zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
02879,20610,36529,18406,343,492,301,0,256,0,256,436,0,0,0,0,66,169,12,44,0.9142163998059195,0.016642406598738477,0.023871906841339156,0.014604560892770499,0.015623483745754488,0.008199902959728287,0.013003396409509947
02886,28776,37041,24947,387,40,1217,0,298,21,277,1353,19,68,0,0,243,166,28,44,0.9139560745065333,0.014108979705309981,0.0037531276063386154,0.04229218793438977,0.01880038921323325,0.006498470948012232,0.010599110369752572
02889,27807,37704,24354,587,118,642,0,684,15,669,913,41,56,13,0,230,24,54,44,0.9086560937893337,0.02258424137807027,0.006257417197108641,0.023555219908656094,0.032869421368720106,0.001402524544179523,0.02600064731902039
02874,6045,51514,5738,96,0,48,0,19,0,19,98,0,0,0,0,37,0,9,44,0.9654259718775848,0.01588089330024814,0.0,0.00794044665012407,0.009263854425144748,0.0,0.004631927212572374
02885,10461,34412,9868,43,0,45,0,243,0,243,206,0,0,0,0,56,0,0,44,0.9630054488098652,0.004110505687792754,0.0,0.004301691998852882,0.02858235350348915,0.0,0.023229136793805564
02888,18687,40822,16526,408,11,432,0,409,34,375,422,68,57,8,16,265,12,34,44,0.9069406539305399,0.025472253438219083,0.0036388933483170118,0.023545780489110078,0.03606785465831862,0.002461604323861508,0.02188687322737732
02894,517,36027,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
02903,10979,16071,6084,883,141,1316,0,403,33,370,1197,204,0,35,0,469,69,137,44,0.6631751525639857,0.09900719555515074,0.012842699699426178,0.12305310137535294,0.07942435558794061,0.009290463612350851,0.046179069131979236
02908,36314,25577,13631,5864,91,1183,0,941,107,834,9638,543,4,7,0,3632,296,360,44,0.6407721539901966,0.17643333149749407,0.002616070936828771,0.032769730682381454,0.12592939362229444,0.011097648289915735,0.03287988103761635
02920,37165,31282,25634,1851,28,2291,58,913,148,765,3491,433,192,0,0,1453,606,81,44,0.783667429032692,0.061455670657877035,0.005919547961792009,0.06164401991120678,0.06366204762545406,0.02028790528723261,0.02276335261670927
02833,1141,35567,1055,0,0,34,0,0,0,0,40,0,0,0,0,0,12,0,44,0.9596844872918493,0.0,0.0,0.029798422436459245,0.0,0.010517090271691499,0.0
02863,19411,17508,3850,1666,54,126,89,494,108,386,5574,794,142,0,0,5494,461,420,44,0.4854979135541703,0.1267322652104477,0.01009736747205193,0.006491164803461955,0.3084848797073824,0.029313275977538508,0.04152284786976457
02896,12060,38831,11231,63,0,128,0,90,21,69,259,243,0,0,0,23,0,23,44,0.9527363184079602,0.025373134328358207,0.0,0.010613598673300166,0.009369817578772803,0.0017412935323383085,0.0076285240464344945
