zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
03282,889,31523,842,15,5,22,0,5,0,5,0,0,0,0,0,0,0,0,33,0.9471316085489314,0.01687289088863892,0.00562429696287964,0.024746906636670417,0.00562429696287964,0.0,0.00562429696287964
03442,1510,33000,1409,21,10,3,0,29,0,29,26,0,0,0,0,0,0,0,33,0.9503311258278145,0.01390728476821192,0.006622516556291391,0.001986754966887417,0.019205298013245033,0.0,0.019205298013245033
03574,2569,30731,2477,0,5,11,6,26,0,26,23,21,0,0,0,0,0,0,33,0.9731413001167769,0.008174386920980926,0.001946282600233554,0.004281821720513819,0.01012066952121448,0.0,0.01012066952121448
03576,2804,27452,2760,3,0,0,0,22,0,22,10,0,0,0,0,5,4,0,33,0.9878744650499287,0.0010699001426533524,0.0,0.0,0.00962910128388017,0.0014265335235378032,0.007845934379457917
03584,3673,30189,3578,23,0,15,0,35,21,14,6,0,0,0,0,16,0,0,33,0.9757691260549959,0.0062619112442145386,0.0,0.004083855159270351,0.013885107541519195,0.0057173972229784915,0.0038115981486523277
03588,1638,31153,1562,0,4,5,0,3,0,3,64,0,0,0,0,0,0,0,33,0.9926739926739927,0.0,0.002442002442002442,0.0030525030525030525,0.0018315018315018315,0.0,0.0018315018315018315
03602,2465,29707,2333,6,0,17,0,63,0,63,25,0,0,0,0,21,0,0,33,0.9565922920892495,0.002434077079107505,0.0,0.006896551724137931,0.03407707910750507,0.0,0.025557809330628803
03801,22488,46830,19775,471,15,1063,0,462,0,462,517,80,0,0,0,53,23,21,33,0.9023479188900747,0.024501956599075062,0.0006670224119530416,0.04726965492707222,0.022901102810387763,0.0010227676983279972,0.02147812166488794
03810,1779,40430,1757,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,33,0.9876335019673974,0.011242270938729624,0.0,0.0,0.0011242270938729624,0.0,0.0
03833,22116,41268,20643,272,0,459,0,310,11,299,364,6,0,0,0,46,0,0,33,0.9498553083740279,0.01257008500633026,0.0,0.020754205100379817,0.01609694338940134,0.0004973774642792548,0.013519623801772473
03841,6559,43782,6038,51,0,137,0,127,0,127,157,0,0,0,0,49,0,0,33,0.9445037353255069,0.007775575545052599,0.0,0.02088733038572953,0.02683335874371093,0.0,0.019362707729836864
03844,2371,54750,2314,7,0,30,0,10,0,10,10,0,0,0,0,0,0,0,33,0.9801771404470687,0.0029523407844791226,0.0,0.012652889076339097,0.004217629692113032,0.0,0.004217629692113032
03862,4473,41956,4015,68,0,136,0,94,0,94,56,0,0,0,0,104,0,0,33,0.9101274312541918,0.01520232506147999,0.0,0.03040465012295998,0.04426559356136821,0.0,0.021014978761457633
03883,334,27292,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03034,4046,38685,3679,69,0,15,0,150,0,150,85,0,0,0,0,48,0,0,33,0.9303015323776569,0.017053880375679682,0.0,0.0037073652990608007,0.04893722194760257,0.0,0.03707365299060801
03036,5129,51434,4823,19,0,110,0,27,0,27,119,0,0,0,0,0,0,0,33,0.9635406511990642,0.00370442581399883,0.0,0.021446675765256384,0.005264184051472022,0.0,0.005264184051472022
03054,25945,44915,23537,263,0,532,51,508,0,508,409,8,0,0,0,525,0,7,33,0.9229523993062247,0.010445172480246675,0.0,0.020504914241665062,0.03981499325496242,0.0,0.019849682019656967
03055,15632,37950,14335,263,12,360,0,190,13,177,383,0,0,0,0,37,0,24,33,0.9415301944728761,0.01682446264073695,0.0007676560900716479,0.02302968270214944,0.014521494370522007,0.0008316274309109519,0.012858239508700102
03063,16426,42247,12898,514,34,1316,0,168,0,168,1004,27,10,0,0,242,21,192,33,0.8463411664434434,0.03293558991842201,0.0026786801412394985,0.08011688786070863,0.024960428588822598,0.0012784609765006697,0.021916473882868624
03077,10376,38428,9962,0,0,30,0,78,0,78,83,0,0,0,0,140,0,0,33,0.9680994602929838,0.0,0.0,0.0028912875867386275,0.021010023130300693,0.0,0.007517347725520432
03084,1264,32169,1218,0,0,2,0,17,0,17,5,0,0,0,0,0,0,22,33,0.9675632911392406,0.0,0.0,0.0015822784810126582,0.013449367088607595,0.0,0.030854430379746837
03216,2477,34250,2408,0,0,38,0,5,0,5,14,0,0,0,0,0,0,0,33,0.9777957206297941,0.0,0.0,0.015341138473960436,0.0020185708518368995,0.0,0.0020185708518368995
