zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
71237,1747,14181,1130,552,14,0,0,7,0,7,44,0,0,0,0,0,0,0,22,0.6720091585575272,0.31597023468803664,0.008013737836290785,0.0,0.004006868918145392,0.0,0.004006868918145392
71247,1143,19189,539,566,6,18,0,0,0,0,14,0,0,0,0,0,0,0,22,0.48381452318460194,0.49518810148731407,0.005249343832020997,0.015748031496062992,0.0,0.0,0.0
71269,12586,20701,7784,4371,0,78,0,113,0,113,115,32,0,0,0,8,53,6,22,0.6276020975687272,0.349833147942158,0.0,0.006197362148418878,0.009613856666136978,0.0042110281264897504,0.009454949944382647
71270,31326,19380,17023,12378,32,582,0,355,0,355,302,84,0,0,0,399,63,21,22,0.5530549703122007,0.3978165102470791,0.001021515673881121,0.01857881631871289,0.024069463065823915,0.002011108982953457,0.012002809168103173
71333,557,15033,400,91,0,0,0,0,0,0,6,0,0,0,0,60,0,0,22,0.7289048473967684,0.16337522441651706,0.0,0.0,0.10771992818671454,0.0,0.0
71357,1821,16503,877,922,0,0,0,0,0,0,10,0,0,0,0,12,0,0,22,0.4870950027457441,0.5063152114222954,0.0,0.0,0.006589785831960461,0.0,0.0
71406,143,14025,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71423,4632,26058,4438,28,0,2,0,162,0,162,2,0,0,0,0,0,0,0,22,0.9585492227979274,0.006044905008635579,0.0,0.0004317789291882556,0.034974093264248704,0.0,0.034974093264248704
71432,1123,21861,1101,0,0,1,0,11,0,11,10,0,0,0,0,0,0,0,22,0.9893143365983972,0.0,0.0,0.0008904719501335708,0.009795191451469279,0.0,0.009795191451469279
71435,3692,23902,2966,690,0,10,0,26,0,26,0,0,0,0,0,0,0,0,22,0.8033586132177681,0.18689057421451788,0.0,0.0027085590465872156,0.007042253521126761,0.0,0.007042253521126761
71438,1621,25610,1532,0,0,0,0,55,0,55,34,0,0,0,0,0,0,0,22,0.9660703269586675,0.0,0.0,0.0,0.03392967304133251,0.0,0.03392967304133251
71439,2047,26111,1921,5,0,0,0,90,0,90,31,0,0,0,0,0,0,0,22,0.953590620420127,0.002442598925256473,0.0,0.0,0.04396678065461651,0.0,0.04396678065461651
71466,785,31379,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71480,1314,16894,777,473,24,0,0,23,7,16,5,0,0,0,0,12,0,0,22,0.5951293759512938,0.3599695585996956,0.0182648401826484,0.0,0.02663622526636225,0.00532724505327245,0.0121765601217656
71104,14744,25657,8941,4361,79,333,10,332,86,246,393,0,0,12,0,217,11,46,22,0.6330710797612589,0.2957813347802496,0.005358111774281063,0.023399348887683125,0.037235485621269666,0.006578947368421052,0.0198046663049376
71067,3740,22098,2516,1036,0,0,0,0,0,0,76,0,0,0,0,20,92,0,22,0.6930481283422459,0.27700534759358286,0.0,0.0,0.0053475935828877,0.02459893048128342,0.0
71071,2529,20374,2309,135,0,0,0,16,0,16,40,0,0,0,0,0,29,0,22,0.9288256227758007,0.05338078291814947,0.0,0.0,0.006326611308817715,0.011466982997232108,0.006326611308817715
71101,6531,13187,1434,4838,8,14,0,9,5,4,17,0,11,6,0,150,16,23,22,0.2221711835859746,0.7407747664982391,0.0029092022661154496,0.003062318174858368,0.024345429490124023,0.003215434083601286,0.004134129536058797
71105,20824,36019,15717,3214,106,499,0,458,0,458,573,65,0,12,0,56,63,61,22,0.7822704571648098,0.15746254321936226,0.005090280445639647,0.024538993469074146,0.024683058009988476,0.003025355359200922,0.024923165578179023
71219,1368,19519,1336,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.9766081871345029,0.023391812865497075,0.0,0.0,0.0,0.0,0.0
71253,154,24250,130,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.8441558441558441,0.15584415584415584,0.0,0.0,0.0,0.0,0.0
71263,7917,21870,6367,1110,0,0,7,83,0,83,62,0,0,0,0,211,0,60,22,0.8120500189465707,0.14020462296324365,0.0,0.0,0.03713527851458886,0.0,0.0180623973727422
71291,32745,30485,27536,3843,58,370,0,354,20,334,317,29,0,0,68,165,0,5,22,0.8506031455183998,0.11824706061994197,0.0017712627882119408,0.011299435028248588,0.015849748053137883,0.0006107802717972209,0.010352725606962895
71303,21817,32206,13301,6584,61,631,0,391,11,380,564,134,25,0,0,118,0,8,22,0.6355135903194756,0.30792501260484945,0.003941880185176697,0.028922399963331347,0.023330430398313243,0.0005041939771737636,0.017784296649401843
71322,6043,21689,3407,2402,0,0,0,121,0,121,113,0,0,0,0,0,0,0,22,0.582492139665729,0.3974846930332616,0.0,0.0,0.020023167301009434,0.0,0.020023167301009434
71334,10208,18854,4052,5913,1,29,0,48,0,48,89,6,0,0,0,64,0,0,22,0.40566222570532917,0.57983934169279,9.796238244514106e-05,0.002840909090909091,0.0109717868338558,0.0,0.004702194357366771
71340,2144,23582,1190,870,0,0,0,0,0,0,56,6,0,0,0,22,0,0,22,0.5811567164179104,0.4085820895522388,0.0,0.0,0.010261194029850746,0.0,0.0
71346,2497,25413,1522,759,23,0,0,35,9,26,149,8,1,0,0,0,0,0,22,0.6692030436523828,0.30716860232278737,0.00961153384060873,0.0,0.014016820184221065,0.003604325190228274,0.010412494993992792
71369,2534,17474,1254,1273,0,0,0,4,0,4,0,0,0,0,0,0,0,3,22,0.494869771112865,0.5023677979479084,0.0,0.0,0.0015785319652722968,0.0,0.0027624309392265192
71377,168,25216,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71409,5286,24360,3810,1246,36,4,0,86,0,86,80,24,0,0,0,0,0,0,22,0.7359061672342035,0.24025728339008703,0.00681044267877412,0.0007567158531971245,0.016269390843738175,0.0,0.016269390843738175
