zip_code,white_percentage,median_income
67513,1.0,19000
66724,0.957619477006312,25612
66736,0.945874237198196,25319
66738,0.9734848484848484,35625
66739,0.8936601548101732,25347
66741,1.0,33516
66773,0.953519256308101,25341
66775,0.9923076923076924,26932
66777,0.9737335834896812,14100
67025,0.9761904761904762,34149
67073,0.993212669683258,30385
67117,0.9330708661417324,26570
67460,0.9434036939313984,31128
67428,0.9802855200543849,35441
67432,0.9719070772555376,28061
67448,0.9414125200642056,29030
67464,0.9748062015503876,30968
67017,0.9332773814519512,38264
67018,1.0,18523
67019,0.9071969696969696,35492
67041,0.9791044776119404,36563
67060,0.8996081225507659,31112
67063,0.932383347303716,23977
67070,0.9091816367265471,23833
67072,0.9590909090909092,40714
67074,0.9636109167249826,34208
67104,0.9611423220973784,26042
67108,0.9715170278637772,31278
67583,0.9412381951731374,24079
67952,0.8662790697674418,32019
67052,0.9408154318281456,35220
67112,0.9666666666666668,33750
67334,0.7692307692307693,18125
67344,0.8998887652947719,19646
67859,0.6101928374655647,25568
67058,0.9275041505257332,28100
67467,0.9689320388349516,31478
67055,1.0,30750
67223,0.9259796806966618,45000
67227,1.0,43047
67228,0.7949626131444313,63843
67232,1.0,-666666666
67843,0.9285714285714286,16250
67155,1.0,29375
67442,0.9363957597173144,21292
67481,0.9926605504587156,31458
67352,0.91699604743083,19038
